# /Users/gsalam/scripts/pdf.py -Q 100 -flav=22,-5,-4,-3,-2,-1,21,1,2,3,4,5 -pdf MSHT20nnlo_as118 -out pdf-files/MSHT20nnlo_as118-Q100.dat
# pdf = MSHT20nnlo_as118, Q = 100.0, alphas(Q) = 0.1163783, version = 3
# Columns: x x*flav(22) x*flav(-5) x*flav(-4) x*flav(-3) x*flav(-2) x*flav(-1) x*flav(21) x*flav(1) x*flav(2) x*flav(3) x*flav(4) x*flav(5)

0.027201     0            0.10108      0.16451      0.25981      0.30256      0.33424      3.7384       0.51016      0.65185      0.26371      0.16385      0.10088      
0.030834     0            0.089418     0.14693      0.23422      0.27787      0.31012      3.3477       0.49495      0.64424      0.23888      0.14629      0.089216     
0.034881     0            0.078831     0.13078      0.21038      0.25448      0.28719      2.9908       0.48065      0.63801      0.21581      0.13016      0.078634     
0.03937      0            0.069229     0.11596      0.18816      0.23233      0.26541      2.6646       0.46705      0.63289      0.19435      0.11536      0.069038     
0.044333     0            0.060652     0.10255      0.16767      0.21148      0.24487      2.3703       0.45404      0.62874      0.1746       0.10197      0.06047      
0.049797     0            0.052852     0.090222     0.14858      0.19172      0.22537      2.1003       0.44138      0.62512      0.15621      0.089677     0.05268      
0.055787     0            0.045919     0.079127     0.13112      0.17319      0.207        1.8572       0.42897      0.62191      0.13941      0.078616     0.045758     
0.062326     0            0.039746     0.06913      0.1152       0.15581      0.18966      1.638        0.41662      0.61877      0.12408      0.068653     0.039596     
0.069433     0            0.034292     0.060188     0.10083      0.1396       0.1733       1.4412       0.4042       0.61548      0.11023      0.059747     0.034152     
0.077126     0            0.029473     0.052198     0.087959     0.12452      0.15782      1.2646       0.39157      0.6117       0.097776     0.051794     0.029345     
0.085415     0            0.025239     0.0451       0.076521     0.11059      0.14314      1.1066       0.37864      0.6072       0.086661     0.044732     0.025123     
0.09431      0            0.021538     0.038823     0.066426     0.097774     0.12921      0.9657       0.36535      0.60178      0.076782     0.038491     0.021433     
0.10381      0            0.018325     0.033316     0.057574     0.086097     0.116        0.84078      0.35163      0.59516      0.068031     0.033019     0.018231     
0.11393      0            0.015534     0.028482     0.049776     0.075489     0.10347      0.72983      0.33754      0.58726      0.060227     0.028217     0.015451     
0.12465      0            0.013132     0.024279     0.042924     0.065948     0.091648     0.63201      0.32306      0.57786      0.053257     0.024045     0.013059     
0.13597      0            0.01107      0.020634     0.036858     0.057411     0.080542     0.54587      0.30824      0.56688      0.046968     0.020429     0.011005     
0.14788      0            0.0093059    0.017489     0.031459     0.049817     0.070184     0.47029      0.29313      0.55422      0.041252     0.01731      0.0092495    
0.16037      0            0.0078045    0.014788     0.026636     0.043095     0.060602     0.40419      0.27777      0.53986      0.036027     0.014633     0.0077556    
0.17343      0            0.0065313    0.012478     0.022323     0.037167     0.051821     0.34657      0.26221      0.52377      0.031239     0.012346     0.0064893    
0.18703      0            0.0054556    0.010512     0.018479     0.031956     0.043856     0.29651      0.24651      0.50601      0.026863     0.010399     0.0054198    
0.20116      0            0.0045499    0.0088439    0.015082     0.027384     0.036709     0.25313      0.23072      0.48665      0.022888     0.0087477    0.0045195    
0.21581      0            0.0037899    0.0074345    0.012115     0.023378     0.030369     0.21568      0.21488      0.46581      0.019313     0.0073535    0.0037643    
0.23096      0            0.0031539    0.0062475    0.0095674    0.019873     0.024818     0.18344      0.19907      0.44362      0.016142     0.0061796    0.0031324    
0.24657      0            0.0026228    0.00525      0.0074218    0.016809     0.02002      0.15574      0.18335      0.42029      0.013368     0.0051935    0.0026049    
0.26265      0            0.0021799    0.0044133    0.0056541    0.014133     0.015933     0.13202      0.16781      0.39602      0.010981     0.0043666    0.0021651    
0.27916      0            0.0018107    0.0037117    0.0042296    0.0118       0.012502     0.11172      0.15255      0.37105      0.0089543    0.0036734    0.0017986    
0.29609      0            0.0015057    0.0031283    0.0031221    0.0097842    0.0096927    0.094497     0.13766      0.34556      0.007272     0.003097     0.0014958    
0.31342      0            0.0012502    0.0026365    0.0022657    0.0080337    0.0073999    0.079748     0.12326      0.3199       0.0058739    0.0026112    0.0012422    
0.33114      0            0.0010385    0.0022261    0.0016318    0.0065349    0.0055862    0.067249     0.10943      0.29426      0.004737     0.0022058    0.001032     
